begin lu_log
1	1	232	3	3	5	3	3	1020	800	12	13
1	0	232	3	3	5	3	3	239806	237228	12	13
1	3	232	2	2	3	2	2	1196	920	12	14
1	2	232	2	2	3	2	2	892	588	12	14
1	1	232	2	2	3	2	2	806	636	12	14
1	0	232	2	2	3	2	2	241188	231274	12	14
0	3	232	1	1	1	1	1	1122	766	15	15
0	2	232	1	1	1	1	1	638	562	15	15
0	1	232	1	1	1	1	1	532	498	15	15
0	0	232	1	1	1	1	1	236286	247402	15	15
1	3	232	3	3	3	3	3	1978	876	15	16
1	2	232	3	3	3	3	3	888	506	15	16
1	1	232	3	3	3	3	3	800	514	15	16
1	0	232	3	3	3	3	3	240290	235924	15	16
1	3	232	1	1	1	1	1	1048	538	15	17
1	2	232	1	1	1	1	1	724	416	15	17
1	1	232	1	1	1	1	1	744	396	15	17
1	0	232	1	1	1	1	1	239704	236876	15	17
0	3	232	1	1	1	1	1	996	712	18	18
0	2	232	1	1	1	1	1	574	452	18	18
0	1	232	1	1	1	1	1	458	476	18	18
0	0	232	1	1	1	1	1	240306	230050	18	18
1	3	232	3	3	3	3	3	1564	724	18	19
1	2	232	3	3	3	3	3	924	494	18	19
1	1	232	3	3	3	3	3	928	520	18	19
1	0	232	3	3	3	3	3	251584	271296	18	19
1	3	232	1	1	1	1	1	1162	578	18	20
1	2	232	1	1	1	1	1	710	366	18	20
1	1	232	1	1	1	1	1	552	354	18	20
1	0	232	1	1	1	1	1	239186	229704	18	20
0	3	232	1	1	1	1	1	1034	700	21	21
0	2	232	1	1	1	1	1	600	578	21	21
0	1	232	1	1	1	1	1	382	486	21	21
0	0	232	1	1	1	1	1	296540	231282	21	21
1	3	232	3	3	3	3	3	1292	888	21	22
1	2	232	3	3	3	3	3	886	374	21	22
1	1	232	3	3	3	3	3	858	380	21	22
1	0	232	3	3	3	3	3	245784	234298	21	22
1	3	232	1	1	1	1	1	1022	570	21	23
1	2	232	1	1	1	1	1	688	278	21	23
1	1	232	1	1	1	1	1	546	298	21	23
1	0	232	1	1	1	1	1	237624	236414	21	23
0	3	232	1	1	1	1	1	1202	700	24	24
0	2	232	1	1	1	1	1	604	462	24	24
0	1	232	1	1	1	1	1	388	390	24	24
0	0	232	1	1	1	1	1	261236	297914	24	24
1	3	232	3	3	3	3	3	1354	740	24	25
1	2	232	3	3	3	3	3	832	476	24	25
1	1	232	3	3	3	3	3	954	426	24	25
1	0	232	3	3	3	3	3	248848	236172	24	25
1	3	232	1	1	1	1	1	976	550	24	26
1	2	232	1	1	1	1	1	626	292	24	26
1	1	232	1	1	1	1	1	516	292	24	26
1	0	232	1	1	1	1	1	275926	316222	24	26
0	3	232	1	3	3	1	232	1580	1166	27	27
0	2	232	1	3	3	1	232	910	652	27	27
0	1	232	1	3	3	1	232	754	818	27	27
0	0	232	1	3	3	1	232	254752	241232	27	27
1	3	232	3	3	5	3	3	1346	1132	27	28
1	2	232	3	3	5	3	3	892	670	27	28
1	1	232	3	3	5	3	3	660	640	27	28
1	0	232	3	3	5	3	3	242074	237580	27	28
1	3	232	3	3	5	3	3	1274	958	27	29
1	2	232	3	3	5	3	3	950	680	27	29
1	1	232	3	3	5	3	3	788	764	27	29
1	0	232	3	3	5	3	3	240778	237130	27	29
0	3	232	1	1	1	1	1	1040	1758	30	30
0	2	232	1	1	1	1	1	700	452	30	30
0	1	232	1	1	1	1	1	514	536	30	30
0	0	232	1	1	1	1	1	239972	232562	30	30
1	3	232	3	3	3	3	3	1424	746	30	31
1	2	232	3	3	3	3	3	970	452	30	31
1	1	232	3	3	3	3	3	822	500	30	31
1	0	232	3	3	3	3	3	239502	239552	30	31
1	3	232	1	1	1	1	1	1014	590	30	32
1	2	232	1	1	1	1	1	738	340	30	32
1	1	232	1	1	1	1	1	512	248	30	32
1	0	232	1	1	1	1	1	242648	232714	30	32
0	3	232	1	1	1	1	1	1080	752	33	33
0	2	232	1	1	1	1	1	616	566	33	33
0	1	232	1	1	1	1	1	410	510	33	33
0	0	232	1	1	1	1	1	237250	234164	33	33
1	3	232	3	3	3	3	3	1650	712	33	34
1	2	232	3	3	3	3	3	878	390	33	34
1	1	232	3	3	3	3	3	880	496	33	34
1	0	232	3	3	3	3	3	283542	242428	33	34
1	3	232	1	1	1	1	1	1146	580	33	35
1	2	232	1	1	1	1	1	742	296	33	35
1	1	232	1	1	1	1	1	460	308	33	35
1	0	232	1	1	1	1	1	238474	250562	33	35
0	3	232	1	1	2	1	1	1052	1082	36	36
0	2	232	1	1	2	1	1	614	624	36	36
0	1	232	1	1	2	1	1	532	740	36	36
0	0	232	1	1	2	1	1	257624	245132	36	36
1	3	232	2	4	4	2	4	1542	778	36	37
1	2	232	2	4	4	2	4	1172	644	36	37
1	1	232	2	4	4	2	4	1004	652	36	37
1	0	232	2	4	4	2	4	247206	245126	36	37
1	3	232	2	3	3	2	3	1170	694	36	38
1	2	232	2	3	3	2	3	942	370	36	38
1	1	232	2	3	3	2	3	876	506	36	38
1	0	232	2	3	3	2	3	255740	238858	36	38
0	3	232	1	1	4	1	1	1274	1384	39	39
0	2	232	1	1	4	1	1	628	882	39	39
0	1	232	1	1	4	1	1	352	1038	39	39
0	0	232	1	1	4	1	1	296438	300902	39	39
1	3	232	3	5	5	3	5	1444	850	39	40
1	2	232	3	5	5	3	5	1112	674	39	40
1	1	232	3	5	5	3	5	1026	672	39	40
1	0	232	3	5	5	3	5	298762	256152	39	40
1	3	232	4	7	7	4	7	2028	900	39	41
1	2	232	4	7	7	4	7	1364	698	39	41
1	1	232	4	7	7	4	7	1142	666	39	41
1	0	232	4	7	7	4	7	248374	245416	39	41
0	3	232	1	1	2	1	2	1082	1006	42	42
0	2	232	1	1	2	1	2	554	620	42	42
0	1	232	1	1	2	1	2	450	642	42	42
0	0	232	1	1	2	1	2	259978	243964	42	42
1	3	232	3	7	7	3	7	1712	876	42	43
1	2	232	3	7	7	3	7	1040	718	42	43
1	1	232	3	7	7	3	7	1010	478	42	43
1	0	232	3	7	7	3	7	252694	246628	42	43
1	3	232	2	3	3	3	3	1314	618	42	44
1	2	232	2	3	3	3	3	834	434	42	44
1	1	232	2	3	3	3	3	790	424	42	44
1	0	232	2	3	3	3	3	243360	234146	42	44
0	3	232	1	2	4	1	4	1268	1306	45	45
0	2	232	1	2	4	1	4	726	834	45	45
0	1	232	1	2	4	1	4	594	874	45	45
0	0	232	1	2	4	1	4	249278	237518	45	45
1	3	232	3	5	7	5	5	1622	1168	45	46
1	2	232	3	5	7	5	5	1002	894	45	46
1	1	232	3	5	7	5	5	1016	862	45	46
1	0	232	3	5	7	5	5	262272	241592	45	46
1	3	232	4	6	7	6.6666666666666669627	6	1554	1044	45	47
1	2	232	4	6	7	6.6666666666666669627	6	1146	538	45	47
1	1	232	4	6	7	6.6666666666666669627	6	898	734	45	47
1	0	232	4	6	7	6.6666666666666669627	6	287888	422462	45	47
0	3	232	1	3	6	1	3	1468	1352	48	48
0	2	232	1	3	6	1	3	850	1004	48	48
0	1	232	1	3	6	1	3	620	974	48	48
0	0	232	1	3	6	1	3	255286	251056	48	48
1	3	232	3	5	5	5.25	5.8333333333333339255	1786	892	48	49
1	2	232	3	5	5	5.25	5.8333333333333339255	1068	658	48	49
1	1	232	3	5	5	5.25	5.8333333333333339255	1078	614	48	49
1	0	232	3	5	5	5.25	5.8333333333333339255	258758	257700	48	49
1	3	232	6	9	11	10.5	10.500000000000001776	1788	1312	48	50
1	2	232	6	9	11	10.5	10.500000000000001776	1370	988	48	50
1	1	232	6	9	11	10.5	10.500000000000001776	1188	948	48	50
1	0	232	6	9	11	10.5	10.500000000000001776	259662	255086	48	50
0	3	232	1	4	7	2	4	1842	1378	51	51
0	2	232	1	4	7	2	4	982	870	51	51
0	1	232	1	4	7	2	4	830	1022	51	51
0	0	232	1	4	7	2	4	248744	253428	51	51
1	3	232	3	3	7	5	3.5	2246	1088	51	52
1	2	232	3	3	7	5	3.5	1010	578	51	52
1	1	232	3	3	7	5	3.5	912	794	51	52
1	0	232	3	3	7	5	3.5	253536	286942	51	52
1	3	232	7	10	13	10.5	14	1828	1688	51	53
1	2	232	7	10	13	10.5	14	1376	1030	51	53
1	1	232	7	10	13	10.5	14	1386	968	51	53
1	0	232	7	10	13	10.5	14	276656	262698	51	53
0	3	232	1	5	8	2	5	1622	1430	54	54
0	2	232	1	5	8	2	5	836	862	54	54
0	1	232	1	5	8	2	5	800	1010	54	54
0	0	232	1	5	8	2	5	251728	247138	54	54
1	3	232	3	5	9	4.2857142857142864756	6.5000000000000008882	1820	1464	54	55
1	2	232	3	5	9	4.2857142857142864756	6.5000000000000008882	1140	1060	54	55
1	1	232	3	5	9	4.2857142857142864756	6.5000000000000008882	902	1022	54	55
1	0	232	3	5	9	4.2857142857142864756	6.5000000000000008882	253416	257870	54	55
1	3	232	8	11	15	11.428571428571428825	14.299999999999998934	1722	1618	54	56
1	2	232	8	11	15	11.428571428571428825	14.299999999999998934	1298	1172	54	56
1	1	232	8	11	15	11.428571428571428825	14.299999999999998934	1098	1014	54	56
1	0	232	8	11	15	11.428571428571428825	14.299999999999998934	254862	260446	54	56
0	3	232	1	6	9	3	6	1676	1522	57	57
0	2	232	1	6	9	3	6	928	918	57	57
0	1	232	1	6	9	3	6	880	902	57	57
0	0	232	1	6	9	3	6	305206	311130	57	57
1	3	232	3	5	11	4.125	9	1766	1634	57	58
1	2	232	3	5	11	4.125	9	1086	1018	57	58
1	1	232	3	5	11	4.125	9	1018	1094	57	58
1	0	232	3	5	11	4.125	9	253618	267580	57	58
1	3	232	9	12	17	12.85714285714285765	21.600000000000001421	1942	1810	57	59
1	2	232	9	12	17	12.85714285714285765	21.600000000000001421	1436	1248	57	59
1	1	232	9	12	17	12.85714285714285765	21.600000000000001421	1256	1214	57	59
1	0	232	9	12	17	12.85714285714285765	21.600000000000001421	256974	268696	57	59
0	3	232	1	1	10	4	2	1254	1628	60	60
0	2	232	1	1	10	4	2	736	1058	60	60
0	1	232	1	1	10	4	2	466	1214	60	60
0	0	232	1	1	10	4	2	236642	245204	60	60
1	3	232	3	5	5	4.2857142857142864756	9	1800	946	60	61
1	2	232	3	5	5	4.2857142857142864756	9	1220	668	60	61
1	1	232	3	5	5	4.2857142857142864756	9	1106	664	60	61
1	0	232	3	5	5	4.2857142857142864756	9	247162	239924	60	61
1	3	232	10	19	19	16.666666666666667851	26.916666666666660745	2592	1156	60	62
1	2	232	10	19	19	16.666666666666667851	26.916666666666660745	2048	890	60	62
1	1	232	10	19	19	16.666666666666667851	26.916666666666660745	1738	980	60	62
1	0	232	10	19	19	16.666666666666667851	26.916666666666660745	270840	261424	60	62
0	3	232	1	2	12	4	8	1344	1662	63	63
0	2	232	1	2	12	4	8	630	1320	63	63
0	1	232	1	2	12	4	8	646	1270	63	63
0	0	232	1	2	12	4	8	242220	258028	63	63
1	3	232	3	11	11	5	15.583333333333330373	2174	1422	63	64
1	2	232	3	11	11	5	15.583333333333330373	1542	974	63	64
1	1	232	3	11	11	5	15.583333333333330373	1478	1006	63	64
1	0	232	3	11	11	5	15.583333333333330373	259042	249416	63	64
1	3	232	12	22	23	22.799999999999997158	31.166666666666660745	2466	1484	63	65
1	2	232	12	22	23	22.799999999999997158	31.166666666666660745	1980	1208	63	65
1	1	232	12	22	23	22.799999999999997158	31.166666666666660745	1984	1070	63	65
1	0	232	12	22	23	22.799999999999997158	31.166666666666660745	306976	268992	63	65
0	3	232	1	3	14	4	4.7999999999999998224	1482	1900	66	66
0	2	232	1	3	14	4	4.7999999999999998224	882	1228	66	66
0	1	232	1	3	14	4	4.7999999999999998224	668	1408	66	66
0	0	232	1	3	14	4	4.7999999999999998224	270052	259262	66	66
1	3	232	3	13	7	5.6999999999999992895	13.590909090909093493	2266	1604	66	67
1	2	232	3	13	7	5.6999999999999992895	13.590909090909093493	1518	1084	66	67
1	1	232	3	13	7	5.6999999999999992895	13.590909090909093493	1520	1144	66	67
1	0	232	3	13	7	5.6999999999999992895	13.590909090909093493	258664	248542	66	67
1	3	232	14	25	27	26.599999999999997868	232	2656	1716	66	68
1	2	232	14	25	27	26.599999999999997868	232	2080	1354	66	68
1	1	232	14	25	27	26.599999999999997868	232	1992	1180	66	68
1	0	232	14	25	27	26.599999999999997868	232	282026	281592	66	68
0	3	232	1	4	15	3	8	1484	2050	69	69
0	2	232	1	4	15	3	8	940	1350	69	69
0	1	232	1	4	15	3	8	806	1216	69	69
0	0	232	1	4	15	3	8	252092	260704	69	69
1	3	232	3	5	11	5.6999999999999992895	5	2148	1782	69	70
1	2	232	3	5	11	5.6999999999999992895	5	1132	1456	69	70
1	1	232	3	5	11	5.6999999999999992895	5	1098	1320	69	70
1	0	232	3	5	11	5.6999999999999992895	5	315266	287056	69	70
1	3	232	15	26	29	27.5	28.080000000000001847	2732	2112	69	71
1	2	232	15	26	29	27.5	28.080000000000001847	2090	1580	69	71
1	1	232	15	26	29	27.5	28.080000000000001847	2250	1478	69	71
1	0	232	15	26	29	27.5	28.080000000000001847	291582	276184	69	71
0	3	232	1	5	16	3	8.75	1896	1704	72	72
0	2	232	1	5	16	3	8.75	936	1256	72	72
0	1	232	1	5	16	3	8.75	784	1394	72	72
0	0	232	1	5	16	3	8.75	247538	270104	72	72
1	3	232	3	9	11	5.5	9.4090909090909118362	2122	1732	72	73
1	2	232	3	9	11	5.5	9.4090909090909118362	1350	1256	72	73
1	1	232	3	9	11	5.5	9.4090909090909118362	1320	1268	72	73
1	0	232	3	9	11	5.5	9.4090909090909118362	259698	253290	72	73
1	3	232	16	27	31	48	29.160000000000000142	2902	2092	72	74
1	2	232	16	27	31	48	29.160000000000000142	2010	1718	72	74
1	1	232	16	27	31	48	29.160000000000000142	2194	1520	72	74
1	0	232	16	27	31	48	29.160000000000000142	277300	284720	72	74
0	3	232	1	6	17	3	19.199999999999999289	1554	1756	75	75
0	2	232	1	6	17	3	19.199999999999999289	972	1274	75	75
0	1	232	1	6	17	3	19.199999999999999289	816	1384	75	75
0	0	232	1	6	17	3	19.199999999999999289	321692	315104	75	75
1	3	232	3	11	7	5.3571428571428567622	13.444444444444442865	2136	1670	75	76
1	2	232	3	11	7	5.3571428571428567622	13.444444444444442865	1436	1146	75	76
1	1	232	3	11	7	5.3571428571428567622	13.444444444444442865	1404	986	75	76
1	0	232	3	11	7	5.3571428571428567622	13.444444444444442865	284812	269756	75	76
1	3	232	17	28	33	29.466666666666657903	30.24000000000000199	2780	2226	75	77
1	2	232	17	28	33	29.466666666666657903	30.24000000000000199	2218	2010	75	77
1	1	232	17	28	33	29.466666666666657903	30.24000000000000199	2060	1728	75	77
1	0	232	17	28	33	29.466666666666657903	30.24000000000000199	278984	277424	75	77
0	3	232	1	7	18	4	22.399999999999998579	1558	1810	78	78
0	2	232	1	7	18	4	22.399999999999998579	956	1254	78	78
0	1	232	1	7	18	4	22.399999999999998579	750	1412	78	78
0	0	232	1	7	18	4	22.399999999999998579	245892	257900	78	78
1	3	232	3	13	11	5.1999999999999992895	13.590909090909093493	2366	1516	78	79
1	2	232	3	13	11	5.1999999999999992895	13.590909090909093493	1626	1096	78	79
1	1	232	3	13	11	5.1999999999999992895	13.590909090909093493	1722	1082	78	79
1	0	232	3	13	11	5.1999999999999992895	13.590909090909093493	264494	347592	78	79
1	3	232	18	29	35	54.000000000000007105	31.320000000000000284	3328	2524	78	80
1	2	232	18	29	35	54.000000000000007105	31.320000000000000284	2646	2108	78	80
1	1	232	18	29	35	54.000000000000007105	31.320000000000000284	2340	2054	78	80
1	0	232	18	29	35	54.000000000000007105	31.320000000000000284	289008	304510	78	80
0	3	232	1	1	23	5	4	1560	2414	81	81
0	2	232	1	1	23	5	4	822	2084	81	81
0	1	232	1	1	23	5	4	578	1662	81	81
0	0	232	1	1	23	5	4	244188	269944	81	81
1	3	232	3	15	15	5.0625	18.333333333333332149	2344	1290	81	82
1	2	232	3	15	15	5.0625	18.333333333333332149	1926	892	81	82
1	1	232	3	15	15	5.0625	18.333333333333332149	1876	930	81	82
1	0	232	3	15	15	5.0625	18.333333333333332149	274836	255636	81	82
1	3	232	23	45	45	84.333333333333342807	51.666666666666664298	3844	2130	81	83
1	2	232	23	45	45	84.333333333333342807	51.666666666666664298	2998	1582	81	83
1	1	232	23	45	45	84.333333333333342807	51.666666666666664298	3184	1570	81	83
1	0	232	23	45	45	84.333333333333342807	51.666666666666664298	310694	306800	81	83
0	3	232	1	2	25	5	20	1328	2336	84	84
0	2	232	1	2	25	5	20	718	1698	84	84
0	1	232	1	2	25	5	20	644	1852	84	84
0	0	232	1	2	25	5	20	250112	272900	84	84
1	3	232	3	13	15	5.8695652173913037686	15.888888888888887507	2460	1792	84	85
1	2	232	3	13	15	5.8695652173913037686	15.888888888888887507	1546	1446	84	85
1	1	232	3	13	15	5.8695652173913037686	15.888888888888887507	1738	1436	84	85
1	0	232	3	13	15	5.8695652173913037686	15.888888888888887507	261062	258942	84	85
1	3	232	25	48	49	232	53.538461538461540101	3770	2208	84	86
1	2	232	25	48	49	232	53.538461538461540101	3200	1842	84	86
1	1	232	25	48	49	232	53.538461538461540101	3510	1782	84	86
1	0	232	25	48	49	232	53.538461538461540101	310550	306022	84	86
0	3	232	1	3	26	5	9.5999999999999996447	1512	2322	87	87
0	2	232	1	3	26	5	9.5999999999999996447	822	1792	87	87
0	1	232	1	3	26	5	9.5999999999999996447	818	1836	87	87
0	0	232	1	3	26	5	9.5999999999999996447	253764	267860	87	87
1	3	232	3	13	5	12.999999999999998224	13	2144	1544	87	88
1	2	232	3	13	5	12.999999999999998224	13	1492	1144	87	88
1	1	232	3	13	5	12.999999999999998224	13	1326	1106	87	88
1	0	232	3	13	5	12.999999999999998224	13	279010	259680	87	88
1	3	232	26	49	51	49.920000000000008811	56.259259259259259522	4028	2746	87	89
1	2	232	26	49	51	49.920000000000008811	56.259259259259259522	3024	2202	87	89
1	1	232	26	49	51	49.920000000000008811	56.259259259259259522	3322	1888	87	89
1	0	232	26	49	51	49.920000000000008811	56.259259259259259522	308630	308996	87	89
0	3	232	1	4	27	3	15.000000000000001776	1584	2126	90	90
0	2	232	1	4	27	3	15.000000000000001776	896	1682	90	90
0	1	232	1	4	27	3	15.000000000000001776	792	1698	90	90
0	0	232	1	4	27	3	15.000000000000001776	246590	272700	90	90
1	3	232	3	10	10	12.999999999999998224	8.4615384615384616751	2290	1534	90	91
1	2	232	3	10	10	12.999999999999998224	8.4615384615384616751	1724	1260	90	91
1	1	232	3	10	10	12.999999999999998224	8.4615384615384616751	1572	1140	90	91
1	0	232	3	10	10	12.999999999999998224	8.4615384615384616751	264822	250682	90	91
1	3	232	27	50	53	50.884615384615379696	52.04081632653061007	4092	2796	90	92
1	2	232	27	50	53	50.884615384615379696	52.04081632653061007	3274	2320	90	92
1	1	232	27	50	53	50.884615384615379696	52.04081632653061007	3304	2138	90	92
1	0	232	27	50	53	50.884615384615379696	52.04081632653061007	310196	498450	90	92
0	3	232	1	3	9	3	9.5999999999999996447	1322	1450	93	93
0	2	232	1	3	9	3	9.5999999999999996447	750	1160	93	93
0	1	232	1	3	9	3	9.5999999999999996447	636	1122	93	93
0	0	232	1	3	9	3	9.5999999999999996447	306018	342034	93	93
1	3	232	3	11	8	10	9.3076923076923065992	2066	1522	93	94
1	2	232	3	11	8	10	9.3076923076923065992	1298	1230	93	94
1	1	232	3	11	8	10	9.3076923076923065992	1434	1000	93	94
1	0	232	3	11	8	10	9.3076923076923065992	256338	247702	93	94
1	3	232	9	23	22	33	16.727272727272726627	2660	2212	93	95
1	2	232	9	23	22	33	16.727272727272726627	1888	1764	93	95
1	1	232	9	23	22	33	16.727272727272726627	1980	1528	93	95
1	0	232	9	23	22	33	16.727272727272726627	275856	270386	93	95
0	3	232	1	4	10	3	12	1306	1568	96	96
0	2	232	1	4	10	3	12	868	1076	96	96
0	1	232	1	4	10	3	12	694	1064	96	96
0	0	232	1	4	10	3	12	241484	251714	96	96
1	3	232	3	16	10	11	15.304347826086953432	2234	1684	96	97
1	2	232	3	16	10	11	15.304347826086953432	1612	1148	96	97
1	1	232	3	16	10	11	15.304347826086953432	1708	1032	96	97
1	0	232	3	16	10	11	15.304347826086953432	258950	245948	96	97
1	3	232	10	24	19	36.666666666666664298	25.440000000000001279	2578	2124	96	98
1	2	232	10	24	19	36.666666666666664298	25.440000000000001279	1878	1442	96	98
1	1	232	10	24	19	36.666666666666664298	25.440000000000001279	1976	1480	96	98
1	0	232	10	24	19	36.666666666666664298	25.440000000000001279	268328	264276	96	98
0	3	232	1	2	9	3	20	1240	1798	99	99
0	2	232	1	2	9	3	20	722	1228	99	99
0	1	232	1	2	9	3	20	630	1192	99	99
0	0	232	1	2	9	3	20	282426	302034	99	99
1	3	232	3	7	7	10	5.0909090909090908283	3100	938	99	100
1	2	232	3	7	7	10	5.0909090909090908283	1452	780	99	100
1	1	232	3	7	7	10	5.0909090909090908283	1682	688	99	100
1	0	232	3	7	7	10	5.0909090909090908283	256752	259726	99	100
1	3	232	9	24	22	33	24	2788	2134	99	101
1	2	232	9	24	22	33	24	2354	1392	99	101
1	1	232	9	24	22	33	24	2276	1372	99	101
1	0	232	9	24	22	33	24	272006	266198	99	101
0	3	232	1	1	8	3	10	1320	1512	102	102
0	2	232	1	1	8	3	10	676	2578	102	102
0	1	232	1	1	8	3	10	514	1234	102	102
0	0	232	1	1	8	3	10	245316	246000	102	102
1	3	232	3	14	14	8	13.39130434782608603	2344	1254	102	103
1	2	232	3	14	14	8	13.39130434782608603	2018	868	102	103
1	1	232	3	14	14	8	13.39130434782608603	2014	842	102	103
1	0	232	3	14	14	8	13.39130434782608603	265912	255468	102	103
1	3	232	8	20	20	21.333333333333332149	19.130434782608695343	2524	1122	102	104
1	2	232	8	20	20	21.333333333333332149	19.130434782608695343	2178	870	102	104
1	1	232	8	20	20	21.333333333333332149	19.130434782608695343	1956	984	102	104
1	0	232	8	20	20	21.333333333333332149	19.130434782608695343	274462	312338	102	104
0	3	232	1	2	10	3	25	1258	1690	105	105
0	2	232	1	2	10	3	25	886	1090	105	105
0	1	232	1	2	10	3	25	548	1144	105	105
0	0	232	1	2	10	3	25	292386	277612	105	105
1	3	232	3	10	9	8	9.5652173913043476716	2398	1668	105	106
1	2	232	3	10	9	8	9.5652173913043476716	1436	1182	105	106
1	1	232	3	10	9	8	9.5652173913043476716	1372	1158	105	106
1	0	232	3	10	9	8	9.5652173913043476716	257480	264208	105	106
1	3	232	10	23	19	33.333333333333335702	20.700000000000002842	2644	1802	105	107
1	2	232	10	23	19	33.333333333333335702	20.700000000000002842	2138	1308	105	107
1	1	232	10	23	19	33.333333333333335702	20.700000000000002842	2076	1300	105	107
1	0	232	10	23	19	33.333333333333335702	20.700000000000002842	277792	265994	105	107
0	3	232	1	3	11	2	9	1456	1606	108	108
0	2	232	1	3	11	2	9	880	1048	108	108
0	1	232	1	3	11	2	9	792	1204	108	108
0	0	232	1	3	11	2	9	250596	268338	108	108
1	3	232	2	7	6	3	6.3000000000000007105	2124	1202	108	109
1	2	232	2	7	6	3	6.3000000000000007105	1346	1032	108	109
1	1	232	2	7	6	3	6.3000000000000007105	1302	904	108	109
1	0	232	2	7	6	3	6.3000000000000007105	253602	347776	108	109
1	3	232	11	24	21	36.666666666666664298	22	3832	1950	108	110
1	2	232	11	24	21	36.666666666666664298	22	2138	1582	108	110
1	1	232	11	24	21	36.666666666666664298	22	2190	1570	108	110
1	0	232	11	24	21	36.666666666666664298	22	281210	284618	108	110
0	3	232	1	2	6	2	25	1582	1324	111	111
0	2	232	1	2	6	2	25	918	890	111	111
0	1	232	1	2	6	2	25	610	900	111	111
0	0	232	1	2	6	2	25	304976	299776	111	111
1	3	232	3	21	21	10	18.899999999999998579	2898	1784	111	112
1	2	232	3	21	21	10	18.899999999999998579	2054	1316	111	112
1	1	232	3	21	21	10	18.899999999999998579	2208	1196	111	112
1	0	232	3	21	21	10	18.899999999999998579	274502	271126	111	112
1	3	232	6	19	16	20	17.099999999999997868	2306	1772	111	113
1	2	232	6	19	16	20	17.099999999999997868	1840	1274	111	113
1	1	232	6	19	16	20	17.099999999999997868	1724	1244	111	113
1	0	232	6	19	16	20	17.099999999999997868	273446	265104	111	113
0	3	232	1	3	16	2	11	1482	1900	114	114
0	2	232	1	3	16	2	11	822	1434	114	114
0	1	232	1	3	16	2	11	770	1492	114	114
0	0	232	1	3	16	2	11	248856	262712	114	114
1	3	232	3	19	21	10	17.099999999999997868	2788	2178	114	115
1	2	232	3	19	21	10	17.099999999999997868	2008	1684	114	115
1	1	232	3	19	21	10	17.099999999999997868	2100	1542	114	115
1	0	232	3	19	21	10	17.099999999999997868	329826	343020	114	115
1	3	232	16	43	38	50.666666666666664298	39.416666666666664298	3566	2856	114	116
1	2	232	16	43	38	50.666666666666664298	39.416666666666664298	2806	2206	114	116
1	1	232	16	43	38	50.666666666666664298	39.416666666666664298	3058	2152	114	116
1	0	232	16	43	38	50.666666666666664298	39.416666666666664298	306036	304092	114	116
0	3	232	1	2	21	2	16	1276	2194	117	117
