begin lu_log
1	2	111	3	31	59	3	30.999999999999996447	1856	2200	23	25
1	1	111	3	31	59	3	30.999999999999996447	2120	2266	23	25
1	0	111	3	31	59	3	30.999999999999996447	378520	437704	23	25
1	3	111	34	58	58	41.083333333333328596	58	4134	2414	23	26
1	2	111	34	58	58	41.083333333333328596	58	2628	1998	23	26
1	1	111	34	58	58	41.083333333333328596	58	3120	1958	23	26
1	0	111	34	58	58	41.083333333333328596	58	437326	440280	23	26
0	3	111	1	1	1	2	1	1588	968	27	27
0	2	111	1	1	1	2	1	534	670	27	27
0	1	111	1	1	1	2	1	636	806	27	27
0	0	111	1	1	1	2	1	325424	347612	27	27
1	3	111	33	58	68	56.294117647058833143	58	3824	5308	27	28
1	2	111	33	58	68	56.294117647058833143	58	2704	4398	27	28
1	1	111	33	58	68	56.294117647058833143	58	3162	4082	27	28
1	0	111	33	58	68	56.294117647058833143	58	452138	475226	27	28
1	3	111	1	1	1	1	1	1466	660	27	29
1	2	111	1	1	1	1	1	960	440	27	29
1	1	111	1	1	1	1	1	952	486	27	29
1	0	111	1	1	1	1	1	324954	322954	27	29
0	3	111	1	6	8	2	6	2092	1848	30	30
0	2	111	1	6	8	2	6	1184	1108	30	30
0	1	111	1	6	8	2	6	868	1070	30	30
0	0	111	1	6	8	2	6	337418	358702	30	30
1	3	111	27	27	53	46.05882352941176805	31.655172413793103203	2522	2470	30	31
1	2	111	27	27	53	46.05882352941176805	31.655172413793103203	1740	2006	30	31
1	1	111	27	27	53	46.05882352941176805	31.655172413793103203	1698	1940	30	31
1	0	111	27	27	53	46.05882352941176805	31.655172413793103203	362700	446524	30	31
1	3	111	8	37	93	8	43.379310344827580082	4036	5690	30	32
1	2	111	8	37	93	8	43.379310344827580082	2916	4548	30	32
1	1	111	8	37	93	8	43.379310344827580082	2912	4132	30	32
1	0	111	8	37	93	8	43.379310344827580082	418746	491838	30	32
0	3	111	1	2	8	3	2	1730	1904	33	33
0	2	111	1	2	8	3	2	700	1160	33	33
0	1	111	1	2	8	3	2	644	1300	33	33
0	0	111	1	2	8	3	2	328504	361218	33	33
1	3	111	30	32	52	51.176470588235304149	60.903225806451615654	2834	4774	33	34
1	2	111	30	32	52	51.176470588235304149	60.903225806451615654	1796	3900	33	34
1	1	111	30	32	52	51.176470588235304149	60.903225806451615654	2000	3854	33	34
1	0	111	30	32	52	51.176470588235304149	60.903225806451615654	380718	445548	33	34
1	3	111	8	37	93	37	60.124999999999992895	4274	5700	33	35
1	2	111	8	37	93	37	60.124999999999992895	2906	4720	33	35
1	1	111	8	37	93	37	60.124999999999992895	3026	4272	33	35
1	0	111	8	37	93	37	60.124999999999992895	424996	490786	33	35
1	3	111	65	67	62	110.88235294117647811	111	5770	5080	33	36
1	2	111	65	67	62	110.88235294117647811	111	3726	4198	33	36
1	1	111	65	67	62	110.88235294117647811	111	4192	3870	33	36
1	0	111	65	67	62	110.88235294117647811	111	501014	460760	33	36
0	3	111	1	2	2	3	4	1904	1176	37	37
0	2	111	1	2	2	3	4	738	778	37	37
0	1	111	1	2	2	3	4	676	846	37	37
0	0	111	1	2	2	3	4	333088	329660	37	37
1	3	111	5	7	18	23.124999999999996447	67.666666666666657193	2750	6456	37	38
1	2	111	5	7	18	23.124999999999996447	67.666666666666657193	1508	5068	37	38
1	1	111	5	7	18	23.124999999999996447	67.666666666666657193	1376	4636	37	38
1	0	111	5	7	18	23.124999999999996447	67.666666666666657193	342906	358274	37	38
1	3	111	2	4	18	9.25	10.285714285714286476	1578	5344	37	39
1	2	111	2	4	18	9.25	10.285714285714286476	1144	4142	37	39
1	1	111	2	4	18	9.25	10.285714285714286476	1106	3838	37	39
1	0	111	2	4	18	9.25	10.285714285714286476	330594	446298	37	39
1	3	111	33	63	15	35.200000000000002842	111	3692	5084	37	40
1	2	111	33	63	15	35.200000000000002842	111	2932	4192	37	40
1	1	111	33	63	15	35.200000000000002842	111	3174	4232	37	40
1	0	111	33	63	15	35.200000000000002842	111	515892	350690	37	40
0	3	111	1	2	1	2	4	1968	1118	41	41
0	2	111	1	2	1	2	4	686	784	41	41
0	1	111	1	2	1	2	4	612	2090	41	41
0	0	111	1	2	1	2	4	328262	329724	41	41
1	3	111	33	63	13	35.200000000000002842	102.375	3744	5066	41	42
1	2	111	33	63	13	35.200000000000002842	102.375	2918	3786	41	42
1	1	111	33	63	13	35.200000000000002842	102.375	3300	4004	41	42
1	0	111	33	63	13	35.200000000000002842	102.375	488160	347960	41	42
1	3	111	1	1	18	1	1	1922	5570	41	43
1	2	111	1	1	18	1	1	1156	4654	41	43
1	1	111	1	1	18	1	1	1116	4190	41	43
1	0	111	1	1	18	1	1	324066	357362	41	43
1	3	111	33	55	3	35.200000000000002842	50.895522388059696084	4042	2512	41	44
1	2	111	33	55	3	35.200000000000002842	50.895522388059696084	3310	2026	41	44
1	1	111	33	55	3	35.200000000000002842	50.895522388059696084	3552	2112	41	44
1	0	111	33	55	3	35.200000000000002842	50.895522388059696084	445702	336440	41	44
0	3	111	1	4	10	2	5.3333333333333330373	2570	2218	45	45
0	2	111	1	4	10	2	5.3333333333333330373	1136	1574	45	45
0	1	111	1	4	10	2	5.3333333333333330373	1024	1484	45	45
0	0	111	1	4	10	2	5.3333333333333330373	333316	367050	45	45
1	3	111	28	55	5	46.666666666666657193	50.895522388059696084	4978	2616	45	46
1	2	111	28	55	5	46.666666666666657193	50.895522388059696084	3778	2132	45	46
1	1	111	28	55	5	46.666666666666657193	50.895522388059696084	3770	2228	45	46
1	0	111	28	55	5	46.666666666666657193	50.895522388059696084	451166	348932	45	46
1	3	111	10	38	93	46.249999999999992895	9.0476190476190492262	4270	6332	45	47
1	2	111	10	38	93	46.249999999999992895	9.0476190476190492262	3254	4998	45	47
1	1	111	10	38	93	46.249999999999992895	9.0476190476190492262	3070	4342	45	47
1	0	111	10	38	93	46.249999999999992895	9.0476190476190492262	426766	514902	45	47
1	3	111	32	63	7	53.333333333333328596	15	4746	2970	45	48
1	2	111	32	63	7	53.333333333333328596	15	3774	2380	45	48
1	1	111	32	63	7	53.333333333333328596	15	3872	2460	45	48
1	0	111	32	63	7	53.333333333333328596	15	465292	365282	45	48
0	3	111	1	2	10	2	2.6666666666666665186	1752	2254	49	49
0	2	111	1	2	10	2	2.6666666666666665186	848	1486	49	49
0	1	111	1	2	10	2	2.6666666666666665186	792	1410	49	49
0	0	111	1	2	10	2	2.6666666666666665186	263338	273390	49	49
1	3	111	33	57	13	63	11.761904761904762751	4886	5334	49	50
1	2	111	33	57	13	63	11.761904761904762751	3040	4016	49	50
1	1	111	33	57	13	63	11.761904761904762751	3462	3808	49	50
1	0	111	33	57	13	63	11.761904761904762751	390554	281434	49	50
1	3	111	10	38	93	38	8.6666666666666678509	4152	6676	49	51
1	2	111	10	38	93	38	8.6666666666666678509	3172	5426	49	51
1	1	111	10	38	93	38	8.6666666666666678509	3146	4624	49	51
1	0	111	10	38	93	38	8.6666666666666678509	375062	529750	49	51
1	3	111	36	61	17	68.727272727272733732	13.912280701754388801	4738	6028	49	52
1	2	111	36	61	17	68.727272727272733732	13.912280701754388801	3924	4720	49	52
1	1	111	36	61	17	68.727272727272733732	13.912280701754388801	4060	4510	49	52
1	0	111	36	61	17	68.727272727272733732	13.912280701754388801	376038	290204	49	52
0	3	111	1	9	12	2	22.5	2168	1784	53	53
0	2	111	1	9	12	2	22.5	1276	1306	53	53
0	1	111	1	9	12	2	22.5	1282	1416	53	53
0	0	111	1	9	12	2	22.5	351338	345164	53	53
1	3	111	3	3	3	11.400000000000002132	7.714285714285716189	2386	1036	53	54
1	2	111	3	3	3	11.400000000000002132	7.714285714285716189	1142	618	53	54
1	1	111	3	3	3	11.400000000000002132	7.714285714285716189	952	532	53	54
1	0	111	3	3	3	11.400000000000002132	7.714285714285716189	352594	332598	53	54
1	3	111	12	65	95	20.727272727272726627	18.114754098360656087	3992	6178	53	55
1	2	111	12	65	95	20.727272727272726627	18.114754098360656087	3132	5036	53	55
1	1	111	12	65	95	20.727272727272726627	18.114754098360656087	3566	4440	53	55
1	0	111	12	65	95	20.727272727272726627	18.114754098360656087	461454	515666	53	55
1	3	111	10	10	10	20	44.999999999999992895	1714	1072	53	56
1	2	111	10	10	10	20	44.999999999999992895	1216	820	53	56
1	1	111	10	10	10	20	44.999999999999992895	1148	764	53	56
1	0	111	10	10	10	20	44.999999999999992895	341530	342918	53	56
0	3	111	1	3	3	4	7.5	1872	1498	57	57
0	2	111	1	3	3	4	7.5	762	890	57	57
0	1	111	1	3	3	4	7.5	698	1024	57	57
0	0	111	1	3	3	4	7.5	354692	395796	57	57
1	3	111	4	4	51	8	18	1552	4464	57	58
1	2	111	4	4	51	8	18	1378	3822	57	58
1	1	111	4	4	51	8	18	1050	3530	57	58
1	0	111	4	4	51	8	18	393100	455248	57	58
1	3	111	3	34	65	3	49.692307692307686295	3552	7346	57	59
1	2	111	3	34	65	3	49.692307692307686295	2418	5966	57	59
1	1	111	3	34	65	3	49.692307692307686295	2316	4896	57	59
1	0	111	3	34	65	3	49.692307692307686295	367456	455522	57	59
0	3	111	1	8	7	4	20	2032	1898	60	60
0	2	111	1	8	7	4	20	1256	1348	60	60
0	1	111	1	8	7	4	20	1026	1352	60	60
0	0	111	1	8	7	4	20	356344	333778	60	60
1	3	111	91	65	47	111	94.999999999999985789	5352	6328	60	61
1	2	111	91	65	47	111	94.999999999999985789	4178	4882	60	61
1	1	111	91	65	47	111	94.999999999999985789	4968	4622	60	61
1	0	111	91	65	47	111	94.999999999999985789	445770	446360	60	61
1	3	111	7	35	86	26.599999999999997868	51.153846153846146194	2794	6736	60	62
1	2	111	7	35	86	26.599999999999997868	51.153846153846146194	2356	5360	60	62
1	1	111	7	35	86	26.599999999999997868	51.153846153846146194	2442	4528	60	62
1	0	111	7	35	86	26.599999999999997868	51.153846153846146194	425512	479424	60	62
1	3	111	7	7	54	35	31.5	1794	4476	60	63
1	2	111	7	7	54	35	31.5	1532	3646	60	63
1	1	111	7	7	54	35	31.5	1124	3738	60	63
1	0	111	7	7	54	35	31.5	371280	460312	60	63
0	3	111	1	4	10	4	10	1970	2198	64	64
0	2	111	1	4	10	4	10	1092	1486	64	64
0	1	111	1	4	10	4	10	922	1536	64	64
0	0	111	1	4	10	4	10	331658	344134	64	64
1	3	111	3	3	5	15	13.5	3118	1118	64	65
1	2	111	3	3	5	15	13.5	1282	686	64	65
1	1	111	3	3	5	15	13.5	1158	654	64	65
1	0	111	3	3	5	15	13.5	329824	329972	64	65
1	3	111	10	64	91	49.999999999999992895	93.538461538461532996	4028	7468	64	66
1	2	111	10	64	91	49.999999999999992895	93.538461538461532996	3080	6096	64	66
1	1	111	10	64	91	49.999999999999992895	93.538461538461532996	3502	4974	64	66
1	0	111	10	64	91	49.999999999999992895	93.538461538461532996	478106	495230	64	66
0	3	111	1	8	10	4	20	2292	2180	67	67
0	2	111	1	8	10	4	20	1062	1546	67	67
0	1	111	1	8	10	4	20	1010	1484	67	67
0	0	111	1	8	10	4	20	340332	345930	67	67
1	3	111	2	2	9	10	15.428571428571432378	2400	4430	67	68
1	2	111	2	2	9	10	15.428571428571432378	1430	3330	67	68
1	1	111	2	2	9	10	15.428571428571432378	1286	3608	67	68
1	0	111	2	2	9	10	15.428571428571432378	329202	337490	67	68
1	3	111	10	64	96	10	93.538461538461532996	4436	7304	67	69
1	2	111	10	64	96	10	93.538461538461532996	3292	6014	67	69
1	1	111	10	64	96	10	93.538461538461532996	3608	5082	67	69
1	0	111	10	64	96	10	93.538461538461532996	519310	527870	67	69
1	3	111	27	17	38	53.15625	25.5	3602	6098	67	70
1	2	111	27	17	38	53.15625	25.5	2688	4900	67	70
1	1	111	27	17	38	53.15625	25.5	3128	4582	67	70
1	0	111	27	17	38	53.15625	25.5	359480	434410	67	70
0	3	111	1	8	8	8	10.666666666666666075	2192	2584	71	71
0	2	111	1	8	8	8	10.666666666666666075	1164	1552	71	71
0	1	111	1	8	8	8	10.666666666666666075	1148	1622	71	71
0	0	111	1	8	8	8	10.666666666666666075	345154	351644	71	71
1	3	111	27	17	37	46.636363636363633134	25.5	3852	5486	71	72
1	2	111	27	17	37	46.636363636363633134	25.5	3016	4302	71	72
1	1	111	27	17	37	46.636363636363633134	25.5	3010	4110	71	72
1	0	111	27	17	37	46.636363636363633134	25.5	356220	424532	71	72
1	3	111	8	37	92	8	80.529411764705869814	3222	6962	71	73
1	2	111	8	37	92	8	80.529411764705869814	2472	5376	71	73
1	1	111	8	37	92	8	80.529411764705869814	2600	4698	71	73
1	0	111	8	37	92	8	80.529411764705869814	429932	504112	71	73
1	3	111	36	37	13	61.000000000000007105	80.529411764705869814	3410	4500	71	74
1	2	111	36	37	13	61.000000000000007105	80.529411764705869814	2546	3472	71	74
1	1	111	36	37	13	61.000000000000007105	80.529411764705869814	2678	3526	71	74
1	0	111	36	37	13	61.000000000000007105	80.529411764705869814	423338	346586	71	74
0	3	111	1	1	1	8	1	1412	1024	75	75
0	2	111	1	1	1	8	1	612	1360	75	75
0	1	111	1	1	1	8	1	408	800	75	75
0	0	111	1	1	1	8	1	328250	393470	75	75
1	3	111	19	19	19	19.527777777777775015	28.5	2926	1250	75	76
1	2	111	19	19	19	19.527777777777775015	28.5	1976	1090	75	76
1	1	111	19	19	19	19.527777777777775015	28.5	1994	1092	75	76
1	0	111	19	19	19	19.527777777777775015	28.5	418870	359230	75	76
1	3	111	1	1	1	1	1	1878	628	75	77
1	2	111	1	1	1	1	1	1244	448	75	77
1	1	111	1	1	1	1	1	1200	504	75	77
1	0	111	1	1	1	1	1	320332	323976	75	77
0	3	111	1	1	1	4	1	1606	930	78	78
0	2	111	1	1	1	4	1	550	750	78	78
0	1	111	1	1	1	4	1	398	608	78	78
0	0	111	1	1	1	4	1	335810	323896	78	78
1	3	111	17	17	17	12.14285714285714235	36.999999999999992895	3226	1270	78	79
1	2	111	17	17	17	12.14285714285714235	36.999999999999992895	1978	1034	78	79
1	1	111	17	17	17	12.14285714285714235	36.999999999999992895	1890	1210	78	79
1	0	111	17	17	17	12.14285714285714235	36.999999999999992895	352016	350242	78	79
1	3	111	1	1	1	1	1	1750	648	78	80
1	2	111	1	1	1	1	1	1208	382	78	80
1	1	111	1	1	1	1	1	1150	384	78	80
1	0	111	1	1	1	1	1	323808	321030	78	80
0	3	111	1	1	1	4	1	1470	918	81	81
0	2	111	1	1	1	4	1	536	770	81	81
0	1	111	1	1	1	4	1	488	596	81	81
0	0	111	1	1	1	4	1	335526	356372	81	81
1	3	111	17	17	17	17	17	2722	1146	81	82
1	2	111	17	17	17	17	17	1918	886	81	82
1	1	111	17	17	17	17	17	1910	854	81	82
1	0	111	17	17	17	17	17	352800	346680	81	82
1	3	111	1	1	1	1	1	1578	684	81	83
1	2	111	1	1	1	1	1	1072	362	81	83
1	1	111	1	1	1	1	1	980	388	81	83
1	0	111	1	1	1	1	1	325930	325436	81	83
0	3	111	1	1	1	1	1	1522	928	84	84
0	2	111	1	1	1	1	1	536	608	84	84
0	1	111	1	1	1	1	1	466	588	84	84
0	0	111	1	1	1	1	1	325128	325468	84	84
1	3	111	17	17	17	17	17	2758	1122	84	85
1	2	111	17	17	17	17	17	1804	1022	84	85
1	1	111	17	17	17	17	17	1812	856	84	85
1	0	111	17	17	17	17	17	352330	349380	84	85
1	3	111	1	1	1	1	1	1766	618	84	86
1	2	111	1	1	1	1	1	1082	386	84	86
1	1	111	1	1	1	1	1	958	404	84	86
1	0	111	1	1	1	1	1	331600	325384	84	86
0	3	111	1	1	1	1	1	1446	906	87	87
0	2	111	1	1	1	1	1	530	608	87	87
0	1	111	1	1	1	1	1	418	580	87	87
0	0	111	1	1	1	1	1	325364	330404	87	87
1	3	111	15	15	15	15	15	2472	1172	87	88
1	2	111	15	15	15	15	15	1656	930	87	88
1	1	111	15	15	15	15	15	1734	854	87	88
1	0	111	15	15	15	15	15	362006	362322	87	88
1	3	111	1	1	1	1	1	1622	666	87	89
1	2	111	1	1	1	1	1	1198	404	87	89
1	1	111	1	1	1	1	1	1068	466	87	89
1	0	111	1	1	1	1	1	326704	325758	87	89
0	3	111	1	1	1	1	1	1726	924	90	90
0	2	111	1	1	1	1	1	598	620	90	90
0	1	111	1	1	1	1	1	354	568	90	90
0	0	111	1	1	1	1	1	333386	329496	90	90
1	3	111	14	14	14	13.999999999999998224	13.999999999999998224	2558	1106	90	91
1	2	111	14	14	14	13.999999999999998224	13.999999999999998224	1692	850	90	91
1	1	111	14	14	14	13.999999999999998224	13.999999999999998224	1802	864	90	91
1	0	111	14	14	14	13.999999999999998224	13.999999999999998224	375102	351644	90	91
1	3	111	1	1	1	1	1	1708	516	90	92
1	2	111	1	1	1	1	1	1096	352	90	92
1	1	111	1	1	1	1	1	980	452	90	92
1	0	111	1	1	1	1	1	348970	328920	90	92
0	3	111	1	9	8	1	11.25	2604	1796	93	93
0	2	111	1	9	8	1	11.25	1252	1154	93	93
0	1	111	1	9	8	1	11.25	1096	1816	93	93
0	0	111	1	9	8	1	11.25	343758	404614	93	93
1	3	111	16	18	33	16	18	4072	3300	93	94
1	2	111	16	18	33	16	18	1880	2472	93	94
1	1	111	16	18	33	16	18	1764	2348	93	94
1	0	111	16	18	33	16	18	469430	382116	93	94
1	3	111	8	13	52	37	13	2094	5988	93	95
1	2	111	8	13	52	37	13	1706	5074	93	95
1	1	111	8	13	52	37	13	1410	4490	93	95
1	0	111	8	13	52	37	13	347502	450952	93	95
1	3	111	33	31	48	33	56.833333333333328596	3440	2536	93	96
1	2	111	33	31	48	33	56.833333333333328596	2360	2330	93	96
1	1	111	33	31	48	33	56.833333333333328596	2674	2232	93	96
1	0	111	33	31	48	33	56.833333333333328596	376368	436702	93	96
0	3	111	1	1	1	1	1	1778	978	97	97
0	2	111	1	1	1	1	1	684	608	97	97
0	1	111	1	1	1	1	1	526	736	97	97
0	0	111	1	1	1	1	1	331620	336210	97	97
1	3	111	9	9	11	41.625	40.500000000000007105	2628	1506	97	98
1	2	111	9	9	11	41.625	40.500000000000007105	1204	1118	97	98
1	1	111	9	9	11	41.625	40.500000000000007105	1290	1254	97	98
1	0	111	9	9	11	41.625	40.500000000000007105	345670	347878	97	98
1	3	111	1	1	1	1	1	1442	630	97	99
1	2	111	1	1	1	1	1	784	506	97	99
1	1	111	1	1	1	1	1	874	414	97	99
1	0	111	1	1	1	1	1	328884	341636	97	99
0	3	111	1	1	1	1	1	1606	932	100	100
0	2	111	1	1	1	1	1	580	628	100	100
0	1	111	1	1	1	1	1	506	658	100	100
0	0	111	1	1	1	1	1	326786	325336	100	100
1	3	111	9	9	11	14.625000000000001776	40.500000000000007105	2124	1400	100	101
1	2	111	9	9	11	14.625000000000001776	40.500000000000007105	1268	960	100	101
1	1	111	9	9	11	14.625000000000001776	40.500000000000007105	1044	1084	100	101
1	0	111	9	9	11	14.625000000000001776	40.500000000000007105	345068	347878	100	101
1	3	111	1	1	1	1	1	1248	616	100	102
1	2	111	1	1	1	1	1	842	408	100	102
1	1	111	1	1	1	1	1	742	358	100	102
1	0	111	1	1	1	1	1	336686	324942	100	102
0	3	111	1	1	1	1	1	1614	810	103	103
0	2	111	1	1	1	1	1	626	564	103	103
0	1	111	1	1	1	1	1	452	816	103	103
0	0	111	1	1	1	1	1	337118	329378	103	103
1	3	111	8	8	10	13	36	1970	1320	103	104
1	2	111	8	8	10	13	36	950	1012	103	104
1	1	111	8	8	10	13	36	1044	1022	103	104
1	0	111	8	8	10	13	36	343306	340748	103	104
1	3	111	1	1	1	1	1	1328	612	103	105
1	2	111	1	1	1	1	1	794	388	103	105
1	1	111	1	1	1	1	1	666	402	103	105
1	0	111	1	1	1	1	1	327220	325318	103	105
0	3	111	1	8	5	1	10	2510	1530	106	106
0	2	111	1	8	5	1	10	1276	1110	106	106
0	1	111	1	8	5	1	10	1184	1114	106	106
0	0	111	1	8	5	1	10	404592	339770	106	106
1	3	111	4	4	4	6.5	6.6666666666666660745	1932	1054	106	107
1	2	111	4	4	4	6.5	6.6666666666666660745	1090	760	106	107
1	1	111	4	4	4	6.5	6.6666666666666660745	962	750	106	107
1	0	111	4	4	4	6.5	6.6666666666666660745	335404	333338	106	107
1	3	111	5	7	34	5	8.75	3284	5632	106	108
1	2	111	5	7	34	5	8.75	1190	4244	106	108
1	1	111	5	7	34	5	8.75	1198	3944	106	108
1	0	111	5	7	34	5	8.75	337590	433496	106	108
0	3	111	1	1	1	1	1	1558	998	109	109
0	2	111	1	1	1	1	1	590	764	109	109
0	1	111	1	1	1	1	1	486	790	109	109
0	0	111	1	1	1	1	1	345036	330072	109	109
1	3	111	4	4	6	4	5	1886	1226	109	110
1	2	111	4	4	6	4	5	1110	918	109	110
1	1	111	4	4	6	4	5	1062	978	109	110
1	0	111	4	4	6	4	5	340838	336832	109	110
1	3	111	1	1	1	1	1	1502	556	109	111
1	2	111	1	1	1	1	1	968	524	109	111
1	1	111	1	1	1	1	1	722	368	109	111
1	0	111	1	1	1	1	1	333854	394432	109	111
0	3	111	1	1	1	1	1	1570	954	112	112
0	2	111	1	1	1	1	1	606	650	112	112
0	1	111	1	1	1	1	1	438	608	112	112
0	0	111	1	1	1	1	1	439624	569522	112	112
1	3	111	4	4	6	4	6	2108	1204	112	113
1	2	111	4	4	6	4	6	1272	932	112	113
1	1	111	4	4	6	4	6	962	1046	112	113
1	0	111	4	4	6	4	6	311274	282318	112	113
1	3	111	1	1	1	1	1	1282	604	112	114
1	2	111	1	1	1	1	1	836	402	112	114
1	1	111	1	1	1	1	1	620	340	112	114
1	0	111	1	1	1	1	1	264190	253356	112	114
0	3	111	1	1	1	1	1	1144	930	115	115
0	2	111	1	1	1	1	1	604	594	115	115
0	1	111	1	1	1	1	1	456	636	115	115
0	0	111	1	1	1	1	1	255070	255788	115	115
1	3	111	3	3	5	3	4.5	1802	1120	115	116
1	2	111	3	3	5	3	4.5	1074	942	115	116
1	1	111	3	3	5	3	4.5	848	944	115	116
1	0	111	3	3	5	3	4.5	304410	263148	115	116
1	3	111	1	1	1	1	1	1160	574	115	117
1	2	111	1	1	1	1	1	794	390	115	117
1	1	111	1	1	1	1	1	536	364	115	117
1	0	111	1	1	1	1	1	260580	257264	115	117
