begin lu_log
1	3	223	3	3	3	3	3	1324	662	27	28
1	2	223	3	3	3	3	3	812	2124	27	28
1	1	223	3	3	3	3	3	708	356	27	28
1	0	223	3	3	3	3	3	287898	328782	27	28
1	3	223	1	1	1	1	1	1130	512	27	29
1	2	223	1	1	1	1	1	632	292	27	29
1	1	223	1	1	1	1	1	480	288	27	29
1	0	223	1	1	1	1	1	285216	280238	27	29
0	3	223	1	1	1	1	1	1094	866	30	30
0	2	223	1	1	1	1	1	530	624	30	30
0	1	223	1	1	1	1	1	426	798	30	30
0	0	223	1	1	1	1	1	282998	286486	30	30
1	3	223	3	3	3	3	3	1556	568	30	31
1	2	223	3	3	3	3	3	856	334	30	31
1	1	223	3	3	3	3	3	796	330	30	31
1	0	223	3	3	3	3	3	284756	287240	30	31
1	3	223	1	1	1	1	1	996	502	30	32
1	2	223	1	1	1	1	1	616	328	30	32
1	1	223	1	1	1	1	1	460	268	30	32
1	0	223	1	1	1	1	1	288942	282468	30	32
0	3	223	1	1	1	1	1	864	670	33	33
0	2	223	1	1	1	1	1	514	434	33	33
0	1	223	1	1	1	1	1	462	408	33	33
0	0	223	1	1	1	1	1	287582	282222	33	33
1	3	223	2	2	2	2	2	1220	632	33	34
1	2	223	2	2	2	2	2	778	454	33	34
1	1	223	2	2	2	2	2	796	338	33	34
1	0	223	2	2	2	2	2	297270	286728	33	34
1	3	223	1	1	1	1	1	1182	584	33	35
1	2	223	1	1	1	1	1	664	344	33	35
1	1	223	1	1	1	1	1	1094	328	33	35
1	0	223	1	1	1	1	1	292932	284358	33	35
0	3	223	1	1	1	1	1	1056	796	36	36
0	2	223	1	1	1	1	1	544	620	36	36
0	1	223	1	1	1	1	1	424	622	36	36
0	0	223	1	1	1	1	1	283520	280150	36	36
1	3	223	4	4	4	4	4	1884	756	36	37
1	2	223	4	4	4	4	4	1160	674	36	37
1	1	223	4	4	4	4	4	866	504	36	37
1	0	223	4	4	4	4	4	301716	285564	36	37
1	3	223	1	1	1	1	1	1112	650	36	38
1	2	223	1	1	1	1	1	846	502	36	38
1	1	223	1	1	1	1	1	740	394	36	38
1	0	223	1	1	1	1	1	317616	290268	36	38
0	3	223	1	1	1	1	1	1256	842	39	39
0	2	223	1	1	1	1	1	512	442	39	39
0	1	223	1	1	1	1	1	538	638	39	39
0	0	223	1	1	1	1	1	345506	338856	39	39
1	3	223	4	4	4	4	4	1934	854	39	40
1	2	223	4	4	4	4	4	1138	682	39	40
1	1	223	4	4	4	4	4	974	556	39	40
1	0	223	4	4	4	4	4	293740	281324	39	40
1	3	223	1	1	1	1	1	1054	610	39	41
1	2	223	1	1	1	1	1	620	378	39	41
1	1	223	1	1	1	1	1	568	274	39	41
1	0	223	1	1	1	1	1	284696	283936	39	41
0	3	223	1	1	1	1	1	1242	778	42	42
0	2	223	1	1	1	1	1	582	482	42	42
0	1	223	1	1	1	1	1	790	440	42	42
0	0	223	1	1	1	1	1	283374	339472	42	42
1	3	223	2	2	2	2	2	1910	824	42	43
1	2	223	2	2	2	2	2	960	570	42	43
1	1	223	2	2	2	2	2	858	378	42	43
1	0	223	2	2	2	2	2	295312	289918	42	43
1	3	223	1	1	1	1	1	1130	674	42	44
1	2	223	1	1	1	1	1	674	444	42	44
1	1	223	1	1	1	1	1	636	270	42	44
1	0	223	1	1	1	1	1	300506	287600	42	44
0	3	223	1	1	1	1	1	1048	892	45	45
0	2	223	1	1	1	1	1	618	676	45	45
0	1	223	1	1	1	1	1	482	668	45	45
0	0	223	1	1	1	1	1	284162	286452	45	45
1	3	223	2	2	2	2	2	1756	670	45	46
1	2	223	2	2	2	2	2	808	462	45	46
1	1	223	2	2	2	2	2	892	292	45	46
1	0	223	2	2	2	2	2	300090	319880	45	46
1	3	223	1	1	1	1	1	1058	498	45	47
1	2	223	1	1	1	1	1	654	322	45	47
1	1	223	1	1	1	1	1	640	348	45	47
1	0	223	1	1	1	1	1	287484	289596	45	47
0	3	223	1	1	1	1	1	1104	824	48	48
0	2	223	1	1	1	1	1	594	444	48	48
0	1	223	1	1	1	1	1	636	448	48	48
0	0	223	1	1	1	1	1	281166	278828	48	48
1	3	223	4	4	4	4	4	1880	908	48	49
1	2	223	4	4	4	4	4	982	606	48	49
1	1	223	4	4	4	4	4	828	478	48	49
1	0	223	4	4	4	4	4	290838	291792	48	49
1	3	223	1	1	1	1	1	1164	548	48	50
1	2	223	1	1	1	1	1	644	318	48	50
1	1	223	1	1	1	1	1	574	288	48	50
1	0	223	1	1	1	1	1	289832	284252	48	50
0	3	223	1	1	1	1	1	1064	796	51	51
0	2	223	1	1	1	1	1	482	506	51	51
0	1	223	1	1	1	1	1	450	384	51	51
0	0	223	1	1	1	1	1	287672	308132	51	51
1	3	223	4	4	4	4	4	2036	756	51	52
1	2	223	4	4	4	4	4	992	488	51	52
1	1	223	4	4	4	4	4	794	472	51	52
1	0	223	4	4	4	4	4	308606	301508	51	52
1	3	223	1	1	1	1	1	1088	540	51	53
1	2	223	1	1	1	1	1	702	344	51	53
1	1	223	1	1	1	1	1	566	300	51	53
1	0	223	1	1	1	1	1	295166	283474	51	53
0	3	223	1	1	1	1	1	926	972	54	54
0	2	223	1	1	1	1	1	540	442	54	54
0	1	223	1	1	1	1	1	442	674	54	54
0	0	223	1	1	1	1	1	288130	301296	54	54
1	3	223	4	4	4	4	4	1998	662	54	55
1	2	223	4	4	4	4	4	1078	448	54	55
1	1	223	4	4	4	4	4	892	306	54	55
1	0	223	4	4	4	4	4	296510	288792	54	55
1	3	223	1	1	1	1	1	1086	484	54	56
1	2	223	1	1	1	1	1	636	272	54	56
1	1	223	1	1	1	1	1	624	292	54	56
1	0	223	1	1	1	1	1	295944	288402	54	56
0	3	223	1	1	1	1	1	986	732	57	57
0	2	223	1	1	1	1	1	520	438	57	57
0	1	223	1	1	1	1	1	414	416	57	57
0	0	223	1	1	1	1	1	340592	332802	57	57
1	3	223	4	4	4	4	4	1888	766	57	58
1	2	223	4	4	4	4	4	992	566	57	58
1	1	223	4	4	4	4	4	1476	414	57	58
1	0	223	4	4	4	4	4	294748	288072	57	58
1	3	223	1	1	1	1	1	1026	466	57	59
1	2	223	1	1	1	1	1	616	290	57	59
1	1	223	1	1	1	1	1	596	296	57	59
1	0	223	1	1	1	1	1	283746	278440	57	59
0	3	223	1	1	1	1	1	3226	1488	60	60
0	2	223	1	1	1	1	1	2574	900	60	60
0	1	223	1	1	1	1	1	1120	1088	60	60
0	0	223	1	1	1	1	1	294102	280750	60	60
1	3	223	2	2	2	2	2	3160	1106	60	61
1	2	223	2	2	2	2	2	1474	810	60	61
1	1	223	2	2	2	2	2	1168	480	60	61
1	0	223	2	2	2	2	2	307616	318954	60	61
1	3	223	1	1	1	1	1	1262	574	60	62
1	2	223	1	1	1	1	1	700	416	60	62
1	1	223	1	1	1	1	1	710	362	60	62
1	0	223	1	1	1	1	1	287544	286152	60	62
0	3	223	1	1	1	1	1	942	866	63	63
0	2	223	1	1	1	1	1	824	700	63	63
0	1	223	1	1	1	1	1	838	2182	63	63
0	0	223	1	1	1	1	1	284196	282538	63	63
1	3	223	4	4	4	4	4	3286	908	63	64
1	2	223	4	4	4	4	4	1132	614	63	64
1	1	223	4	4	4	4	4	928	500	63	64
1	0	223	4	4	4	4	4	299058	294490	63	64
1	3	223	1	1	1	1	1	1158	582	63	65
1	2	223	1	1	1	1	1	720	422	63	65
1	1	223	1	1	1	1	1	548	344	63	65
1	0	223	1	1	1	1	1	286854	281014	63	65
0	3	223	1	1	1	1	1	962	694	66	66
0	2	223	1	1	1	1	1	534	622	66	66
0	1	223	1	1	1	1	1	524	682	66	66
0	0	223	1	1	1	1	1	328442	296830	66	66
1	3	223	4	4	4	4	4	1828	862	66	67
1	2	223	4	4	4	4	4	2274	586	66	67
1	1	223	4	4	4	4	4	792	470	66	67
1	0	223	4	4	4	4	4	298174	289324	66	67
1	3	223	1	1	1	1	1	1212	558	66	68
1	2	223	1	1	1	1	1	664	304	66	68
1	1	223	1	1	1	1	1	584	244	66	68
1	0	223	1	1	1	1	1	288190	290624	66	68
0	3	223	1	1	1	1	1	998	930	69	69
0	2	223	1	1	1	1	1	608	510	69	69
0	1	223	1	1	1	1	1	482	578	69	69
0	0	223	1	1	1	1	1	286838	283464	69	69
1	3	223	3	3	3	3	3	2226	836	69	70
1	2	223	3	3	3	3	3	908	614	69	70
1	1	223	3	3	3	3	3	812	546	69	70
1	0	223	3	3	3	3	3	300958	312904	69	70
1	3	223	1	1	1	1	1	1284	590	69	71
1	2	223	1	1	1	1	1	692	308	69	71
1	1	223	1	1	1	1	1	740	304	69	71
1	0	223	1	1	1	1	1	291386	287914	69	71
0	3	223	1	1	1	1	1	1038	872	72	72
0	2	223	1	1	1	1	1	762	650	72	72
0	1	223	1	1	1	1	1	568	636	72	72
0	0	223	1	1	1	1	1	294072	285042	72	72
1	3	223	4	4	4	4	4	1816	830	72	73
1	2	223	4	4	4	4	4	1306	914	72	73
1	1	223	4	4	4	4	4	874	544	72	73
1	0	223	4	4	4	4	4	299260	294250	72	73
1	3	223	1	1	1	1	1	1172	594	72	74
1	2	223	1	1	1	1	1	680	434	72	74
1	1	223	1	1	1	1	1	670	358	72	74
1	0	223	1	1	1	1	1	314302	307482	72	74
0	3	223	1	1	1	1	1	1028	2026	75	75
0	2	223	1	1	1	1	1	600	1028	75	75
0	1	223	1	1	1	1	1	532	512	75	75
0	0	223	1	1	1	1	1	366352	338936	75	75
1	3	223	2	2	2	2	2	1822	836	75	76
1	2	223	2	2	2	2	2	976	530	75	76
1	1	223	2	2	2	2	2	738	502	75	76
1	0	223	2	2	2	2	2	293878	281042	75	76
1	3	223	1	1	1	1	1	1158	484	75	77
1	2	223	1	1	1	1	1	712	484	75	77
1	1	223	1	1	1	1	1	620	306	75	77
1	0	223	1	1	1	1	1	288978	279814	75	77
0	3	223	1	1	1	1	1	960	856	78	78
0	2	223	1	1	1	1	1	610	476	78	78
0	1	223	1	1	1	1	1	460	812	78	78
0	0	223	1	1	1	1	1	297952	288446	78	78
1	3	223	2	2	2	2	2	1782	784	78	79
1	2	223	2	2	2	2	2	916	564	78	79
1	1	223	2	2	2	2	2	768	440	78	79
1	0	223	2	2	2	2	2	295576	283432	78	79
1	3	223	1	1	1	1	1	1052	460	78	80
1	2	223	1	1	1	1	1	692	414	78	80
1	1	223	1	1	1	1	1	630	296	78	80
1	0	223	1	1	1	1	1	284438	282548	78	80
0	3	223	1	1	1	1	1	1084	790	81	81
0	2	223	1	1	1	1	1	814	624	81	81
0	1	223	1	1	1	1	1	516	650	81	81
0	0	223	1	1	1	1	1	297640	283712	81	81
1	3	223	4	4	4	4	4	1742	1000	81	82
1	2	223	4	4	4	4	4	890	666	81	82
1	1	223	4	4	4	4	4	826	530	81	82
1	0	223	4	4	4	4	4	347258	307040	81	82
1	3	223	1	1	1	1	1	1124	628	81	83
1	2	223	1	1	1	1	1	664	458	81	83
1	1	223	1	1	1	1	1	566	346	81	83
1	0	223	1	1	1	1	1	285976	289298	81	83
0	3	223	1	1	1	1	1	1006	1734	84	84
0	2	223	1	1	1	1	1	624	444	84	84
0	1	223	1	1	1	1	1	558	542	84	84
0	0	223	1	1	1	1	1	292732	283990	84	84
1	3	223	4	4	4	4	4	2008	990	84	85
1	2	223	4	4	4	4	4	1422	686	84	85
1	1	223	4	4	4	4	4	938	406	84	85
1	0	223	4	4	4	4	4	298368	291200	84	85
1	3	223	1	1	1	1	1	1032	516	84	86
1	2	223	1	1	1	1	1	674	306	84	86
1	1	223	1	1	1	1	1	562	340	84	86
1	0	223	1	1	1	1	1	290214	317166	84	86
0	3	223	1	1	1	1	1	914	808	87	87
0	2	223	1	1	1	1	1	556	472	87	87
0	1	223	1	1	1	1	1	370	552	87	87
0	0	223	1	1	1	1	1	293758	293402	87	87
1	3	223	3	3	3	3	3	2064	900	87	88
1	2	223	3	3	3	3	3	1042	572	87	88
1	1	223	3	3	3	3	3	876	498	87	88
1	0	223	3	3	3	3	3	314716	293056	87	88
1	3	223	1	1	1	1	1	1010	550	87	89
1	2	223	1	1	1	1	1	716	324	87	89
1	1	223	1	1	1	1	1	572	324	87	89
1	0	223	1	1	1	1	1	286468	287702	87	89
0	3	223	1	1	1	1	1	974	824	90	90
0	2	223	1	1	1	1	1	532	486	90	90
0	1	223	1	1	1	1	1	626	780	90	90
0	0	223	1	1	1	1	1	291222	281630	90	90
1	3	223	4	4	4	4	4	2074	816	90	91
1	2	223	4	4	4	4	4	836	1180	90	91
1	1	223	4	4	4	4	4	1244	416	90	91
1	0	223	4	4	4	4	4	325016	307018	90	91
1	3	223	1	1	1	1	1	1060	552	90	92
1	2	223	1	1	1	1	1	638	346	90	92
1	1	223	1	1	1	1	1	622	306	90	92
1	0	223	1	1	1	1	1	292260	292504	90	92
0	3	223	1	1	1	1	1	978	820	93	93
0	2	223	1	1	1	1	1	494	602	93	93
0	1	223	1	1	1	1	1	716	652	93	93
0	0	223	1	1	1	1	1	345978	338546	93	93
1	3	223	3	3	3	3	3	2552	798	93	94
1	2	223	3	3	3	3	3	936	550	93	94
1	1	223	3	3	3	3	3	846	454	93	94
1	0	223	3	3	3	3	3	303864	287456	93	94
1	3	223	1	1	1	1	1	1016	518	93	95
1	2	223	1	1	1	1	1	590	300	93	95
1	1	223	1	1	1	1	1	576	298	93	95
1	0	223	1	1	1	1	1	315916	308244	93	95
0	3	223	1	1	1	1	1	1002	748	96	96
0	2	223	1	1	1	1	1	582	482	96	96
0	1	223	1	1	1	1	1	800	670	96	96
0	0	223	1	1	1	1	1	285028	280314	96	96
1	3	223	4	4	4	4	4	1990	868	96	97
1	2	223	4	4	4	4	4	870	694	96	97
1	1	223	4	4	4	4	4	790	462	96	97
1	0	223	4	4	4	4	4	296770	289044	96	97
1	3	223	1	1	1	1	1	1056	546	96	98
1	2	223	1	1	1	1	1	636	324	96	98
1	1	223	1	1	1	1	1	636	278	96	98
1	0	223	1	1	1	1	1	294978	280786	96	98
0	3	223	1	1	1	1	1	2774	1184	99	99
0	2	223	1	1	1	1	1	2584	1060	99	99
0	1	223	1	1	1	1	1	1004	810	99	99
0	0	223	1	1	1	1	1	292448	298764	99	99
1	3	223	4	4	4	4	4	2860	1138	99	100
1	2	223	4	4	4	4	4	1634	906	99	100
1	1	223	4	4	4	4	4	1158	568	99	100
1	0	223	4	4	4	4	4	310438	320132	99	100
1	3	223	1	1	1	1	1	1324	684	99	101
1	2	223	1	1	1	1	1	750	320	99	101
1	1	223	1	1	1	1	1	662	394	99	101
1	0	223	1	1	1	1	1	292206	283078	99	101
0	3	223	1	1	1	1	1	1016	998	102	102
0	2	223	1	1	1	1	1	810	620	102	102
0	1	223	1	1	1	1	1	654	2198	102	102
0	0	223	1	1	1	1	1	297792	286272	102	102
1	3	223	2	2	2	2	2	2200	768	102	103
1	2	223	2	2	2	2	2	902	536	102	103
1	1	223	2	2	2	2	2	872	376	102	103
1	0	223	2	2	2	2	2	300472	288852	102	103
1	3	223	1	1	1	1	1	1176	552	102	104
1	2	223	1	1	1	1	1	782	322	102	104
1	1	223	1	1	1	1	1	694	312	102	104
1	0	223	1	1	1	1	1	290366	288168	102	104
0	3	223	1	1	1	1	1	1022	912	105	105
0	2	223	1	1	1	1	1	608	566	105	105
0	1	223	1	1	1	1	1	700	612	105	105
0	0	223	1	1	1	1	1	327714	291692	105	105
1	3	223	4	4	4	4	4	1832	834	105	106
1	2	223	4	4	4	4	4	892	604	105	106
1	1	223	4	4	4	4	4	942	572	105	106
1	0	223	4	4	4	4	4	305810	297642	105	106
1	3	223	1	1	1	1	1	1086	580	105	107
1	2	223	1	1	1	1	1	672	234	105	107
1	1	223	1	1	1	1	1	560	306	105	107
1	0	223	1	1	1	1	1	296026	292500	105	107
0	3	223	1	1	1	1	1	1034	760	108	108
0	2	223	1	1	1	1	1	614	448	108	108
0	1	223	1	1	1	1	1	764	434	108	108
0	0	223	1	1	1	1	1	287856	290022	108	108
1	3	223	2	2	2	2	2	1794	706	108	109
1	2	223	2	2	2	2	2	868	558	108	109
1	1	223	2	2	2	2	2	962	444	108	109
1	0	223	2	2	2	2	2	295370	287884	108	109
1	3	223	1	1	1	1	1	1070	536	108	110
1	2	223	1	1	1	1	1	706	262	108	110
1	1	223	1	1	1	1	1	544	294	108	110
1	0	223	1	1	1	1	1	295100	285740	108	110
0	3	223	1	1	1	1	1	1000	718	111	111
0	2	223	1	1	1	1	1	514	1556	111	111
0	1	223	1	1	1	1	1	828	800	111	111
0	0	223	1	1	1	1	1	352112	346628	111	111
1	3	223	4	4	4	4	4	1938	792	111	112
1	2	223	4	4	4	4	4	1118	618	111	112
1	1	223	4	4	4	4	4	828	486	111	112
1	0	223	4	4	4	4	4	297628	335278	111	112
1	3	223	1	1	1	1	1	1228	536	111	113
1	2	223	1	1	1	1	1	780	262	111	113
1	1	223	1	1	1	1	1	688	378	111	113
1	0	223	1	1	1	1	1	288862	285972	111	113
0	3	223	1	1	1	1	1	1128	706	114	114
0	2	223	1	1	1	1	1	626	448	114	114
0	1	223	1	1	1	1	1	670	746	114	114
0	0	223	1	1	1	1	1	290032	291680	114	114
1	3	223	4	4	4	4	4	1892	648	114	115
1	2	223	4	4	4	4	4	896	508	114	115
1	1	223	4	4	4	4	4	718	370	114	115
1	0	223	4	4	4	4	4	303750	293360	114	115
1	3	223	1	1	1	1	1	1080	492	114	116
1	2	223	1	1	1	1	1	670	230	114	116
1	1	223	1	1	1	1	1	702	298	114	116
1	0	223	1	1	1	1	1	292212	285574	114	116
0	3	223	1	1	1	1	1	1134	770	117	117
0	2	223	1	1	1	1	1	634	534	117	117
0	1	223	1	1	1	1	1	568	540	117	117
0	0	223	1	1	1	1	1	295070	287686	117	117
1	3	223	2	2	2	2	2	1846	846	117	118
1	2	223	2	2	2	2	2	1086	456	117	118
1	1	223	2	2	2	2	2	2302	480	117	118
1	0	223	2	2	2	2	2	304832	294046	117	118
1	3	223	1	1	1	1	1	1234	570	117	119
1	2	223	1	1	1	1	1	854	340	117	119
1	1	223	1	1	1	1	1	782	322	117	119
1	0	223	1	1	1	1	1	291028	288582	117	119
0	3	223	1	1	1	1	1	966	812	120	120
0	2	223	1	1	1	1	1	508	660	120	120
0	1	223	1	1	1	1	1	452	752	120	120
0	0	223	1	1	1	1	1	289568	288184	120	120
1	3	223	2	2	2	2	2	1784	746	120	121
1	2	223	2	2	2	2	2	932	470	120	121
1	1	223	2	2	2	2	2	790	354	120	121
1	0	223	2	2	2	2	2	323724	292756	120	121
1	3	223	1	1	1	1	1	1206	552	120	122
1	2	223	1	1	1	1	1	754	442	120	122
1	1	223	1	1	1	1	1	714	330	120	122
1	0	223	1	1	1	1	1	298298	283932	120	122
0	3	223	1	1	1	1	1	1270	932	123	123
0	2	223	1	1	1	1	1	544	478	123	123
0	1	223	1	1	1	1	1	796	414	123	123
0	0	223	1	1	1	1	1	302096	291840	123	123
1	3	223	4	4	4	4	4	2292	2190	123	124
1	2	223	4	4	4	4	4	1432	620	123	124
1	1	223	4	4	4	4	4	992	470	123	124
1	0	223	4	4	4	4	4	297686	297840	123	124
1	3	223	1	1	1	1	1	1226	544	123	125
1	2	223	1	1	1	1	1	714	272	123	125
1	1	223	1	1	1	1	1	706	208	123	125
1	0	223	1	1	1	1	1	287720	303714	123	125
0	3	223	1	1	1	1	1	1006	854	126	126
0	2	223	1	1	1	1	1	538	476	126	126
0	1	223	1	1	1	1	1	886	666	126	126
0	0	223	1	1	1	1	1	292956	286632	126	126
1	3	223	4	4	4	4	4	2280	874	126	127
1	2	223	4	4	4	4	4	1202	514	126	127
1	1	223	4	4	4	4	4	986	388	126	127
1	0	223	4	4	4	4	4	297068	294738	126	127
1	3	223	1	1	1	1	1	1138	496	126	128
1	2	223	1	1	1	1	1	722	288	126	128
1	1	223	1	1	1	1	1	510	214	126	128
1	0	223	1	1	1	1	1	287170	282202	126	128
0	3	223	1	1	1	1	1	898	774	129	129
0	2	223	1	1	1	1	1	580	460	129	129
0	1	223	1	1	1	1	1	506	500	129	129
0	0	223	1	1	1	1	1	382266	353964	129	129
1	3	223	3	3	3	3	3	1810	688	129	130
1	2	223	3	3	3	3	3	952	562	129	130
1	1	223	3	3	3	3	3	980	452	129	130
1	0	223	3	3	3	3	3	295638	288922	129	130
1	3	223	1	1	1	1	1	1136	500	129	131
1	2	223	1	1	1	1	1	670	320	129	131
1	1	223	1	1	1	1	1	576	226	129	131
1	0	223	1	1	1	1	1	288562	286184	129	131
0	3	223	1	1	1	1	1	990	758	132	132
0	2	223	1	1	1	1	1	582	460	132	132
0	1	223	1	1	1	1	1	660	466	132	132
0	0	223	1	1	1	1	1	303854	282626	132	132
1	3	223	4	4	4	4	4	2226	694	132	133
1	2	223	4	4	4	4	4	1020	540	132	133
1	1	223	4	4	4	4	4	834	380	132	133
1	0	223	4	4	4	4	4	321712	293500	132	133
1	3	223	1	1	1	1	1	1198	512	132	134
1	2	223	1	1	1	1	1	700	316	132	134
1	1	223	1	1	1	1	1	536	296	132	134
1	0	223	1	1	1	1	1	288490	285104	132	134
0	3	223	1	1	1	1	1	1292	900	135	135
0	2	223	1	1	1	1	1	520	622	135	135
0	1	223	1	1	1	1	1	344	598	135	135
0	0	223	1	1	1	1	1	284056	283900	135	135
1	3	223	4	4	4	4	4	1856	676	135	136
1	2	223	4	4	4	4	4	1532	444	135	136
1	1	223	4	4	4	4	4	786	352	135	136
1	0	223	4	4	4	4	4	294708	291132	135	136
1	3	223	1	1	1	1	1	1084	506	135	137
1	2	223	1	1	1	1	1	708	244	135	137
1	1	223	1	1	1	1	1	534	266	135	137
1	0	223	1	1	1	1	1	286320	307740	135	137
0	3	223	1	1	1	1	1	4210	1528	138	138
0	2	223	1	1	1	1	1	1030	1026	138	138
0	1	223	1	1	1	1	1	942	798	138	138
0	0	223	1	1	1	1	1	293500	291968	138	138
1	3	223	4	4	4	4	4	4662	1346	138	139
1	2	223	4	4	4	4	4	1700	516	138	139
1	1	223	4	4	4	4	4	996	490	138	139
1	0	223	4	4	4	4	4	308398	295902	138	139
1	3	223	1	1	1	1	1	1090	680	138	140
1	2	223	1	1	1	1	1	800	338	138	140
1	1	223	1	1	1	1	1	764	372	138	140
